"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 13:41:25 GMT 2023","Tue Dec 05 13:41:26 GMT 2023","471","Open Banking Gateway API - AC Copy","Auth","Sign Up","","","Sign Up",""
"passed","Tue Dec 05 13:41:26 GMT 2023","Tue Dec 05 13:41:26 GMT 2023","56","Open Banking Gateway API - AC Copy","Auth","Sign Up","","","Sign Up - Duplicate account Copy",""
